0,e1bce9d2e4ad8e4a9c2735e225f74cf
0,54c6cd53e4cdbc99ebde589faf55f7f2
0,1e7d397c485c7a65d514d339ab8a9f
0,cf2640fb498eb93d90b01b1865a47f4f
0,e3c51111fdd1a8c6dfdda6c6a8a82fd
0,ded413f7fccbc3fac94f3a9da24af6e
0,1de8cd9f2a78c77de1e352a3ad3e3c17
0,29445d5b5b92487752cc1c2314642ec2
0,cbc885954e75e1e1c894622c21f3596
0,d85494fcddb3845379e371bb3f2f5818
0,537042c4a0ef4fff30c05c86e8cf835d
0,214f60f169d28bd4b2c4c80881d936
0,b3340d1551243a51ec34ba43706af4
0,54838e69bcd718deca57ff84f79c77f6
0,4326f8e395267d7dfb1b4d8775c1636
0,ef54ab4120efd0de637c5999c6c7e2d
0,e6775d7457c762ba244696fdaf53fee
0,741e901343996576c93091455c19bee
0,7bba401a181b2a87aea6b882cba0c9e6
0,d4d143fc870a6cc255bd9ac76dc321
0,3a8957e45a8a7ca45c50bee11d7da1e2
0,2c1a9cd4b467b1f32ea7df8ebf64693c
0,455e535bf504537dff4262526723f
0,74a8642748c16f5fef4845d1c322024
0,b5554b429273e9a9b186d4aad6b1110
0,819ddf82b019bf5e0c3c9f7a6cddb7
0,f7ee248791fba42c83d3641a15e5cf
0,72ffa32745dd9229bd1420185d9c4da
0,46b2e752ccb6330e3387299cec482ea
0,3a195814361924a9eb921facdd31a80
0,3787da2b93605d4cffc289777080c71
0,36191a7e762e90c476d0819d1418bd2
0,d8a47e4a56c5289bbeb7e84fca33b230
0,e8c068ce3b88b4e066b1ecb5d99981a7
0,38571f1c9c89cea6e18ec8a3a1449de
0,2c42b0c63e7f3d873e1b568e952d973
0,d7df4e8b30a231a62896582df207af3
0,c96b8cfd705f18601c7d43caac1ff481
0,c671c1b5d8b606a597637dc3a169ee0
0,7377259c5d4ef68ad21ac9651c1ba75
0,8e9e1df9471f4d1deb4a983fe36f264f
0,1f965c28654bd48fbe96db384db83fa
0,330f5f241e11808455d38e1117763
0,fe1fb92bab3fb381bf8877e82702ec
0,88b8cc1b2cb285a967caca79ccce1e3b
0,e1b16bc4780a06ab5cb44d8480887
0,f9a57c741dcf6167ef71247cf18f2b3
0,be4dff10dabf545b2ae31852b689fa6
0,3327f93d84c5675fd8e2a017f86aa8
0,77db6da2eb75a20b8fac96e8eb44e10
0,73989585b517b49478b8d44f0c6782a
0,50179d28d936c56b611d7a9e6c318ad
0,80351370942233fa259b16c34a26
0,6ed85513998fe5ae76d5fdaa8a5be8f7
0,b3af204e9babfdf108ea996f2da37
0,4194b46b27ea7f9e113f31a353a5c5a4
0,7eed705b1a1e77c8e5481b4de3b7280
0,c9575510f751f45f71e21d7edc1e37
0,850ac551eabb02229389691e178cc36
0,b140a692303bbc29fbc7b6eca394bc83
0,f6d6b4a737d175a98467361b633e8f59
0,5fc4cafce57d8f47299f5bd678325250
0,5d43ddc72e66c5c8bf3b3e6baa49255
0,fcd8c93613936f9f55f1fbb44de5383b
0,eb5e1749d3b0587233e9db34926ae9
0,39362dce8069a7f9a3e4549775ab47f
0,ae431f7b36a77b4fea479ad0c6bebbfa
0,13e299ddc98946bccee7d8ba99bbdfd4
0,54cb6abe67282f4c8553ce2e517a3a7
0,fe30e0a0687e9992656a6a4f2c9763b
0,726af86c1bb5ca1711b78a3e4b5bb2a8
0,d380735dce8d3dec0df58a6fc9d96d
0,17d37ab750ed6a35958a184725756e8d
0,c4749773e78651416ecc999ef3e8e94
0,ca4864c8bdbc9aa53d19fb6a7aa47c7
0,39b43cf4436c567b33af8a035d6638
0,e3995d5b1ec8fda45bc69b742d0d46f
0,a56112681ef0b534e74fea489dedb5ac
0,b7999a64c8e79d712e323712147b820
0,20381d3a2aa430452e069bdbb99a96d
0,74dd314f404da28d45eb84cda612678
0,9cc1814839417aa09238a2e336cb12a
0,17125d989b3ab970b97bc0d27f6b7fd0
0,6ab18d3264be378b54eb6c4a1b5c2c
0,27497922df0335b8c1a65557ac065
0,f5ae256855c3db48e322a97754331bfc
0,c797fc34ae46938b5c234e958d103f4b
0,702d285bdcc9ceb1c5c54572bc45102f
0,be7653be216c7b10ace5159e84472a4e
0,819746ac86ba42e73d456a50caf4c6b
0,9ab41e5d47802573eb437fef21f9cc9
0,de5e5b214171e01a84b7d3a29c4e701d
0,34238c1ed0295ee6d25d25fa0c01c14
0,9e9973ab456bf6ac1417bf2a78ebed8f
0,3cb186bfc8242dd10ed95498ab496f
0,7cf7f613b98d8a5f748f1826f991f87
0,58a12d5d5a38a9edce503fa5ba97248b
0,8c8daa668f6f1b2cfc9e6df756f234
0,dd93b4baef9d8488a9d63bb5a8295
0,3a32f4b7ea82042b79fe2859f32dc6
0,26f9176d17448a19f58643e2424629
0,3af669ccc9c75fcdd77894621bc56b4
0,8d6642edd4486a64b872e3ff3dce95
0,c3c3b07842479d9384a7653422ae68f
0,96bf51fa69f15a6f8bab93cea6b38
0,826316bb9751e67d487c8acb9c15453
0,cd63fee352dc17c5773877fefdea7b9
0,5d4dfb7f527cbdd0b4c52178c0215178
0,6f39761fa8b10edeb20b81948bb5253
0,e412d75271a6e0953f7ef75ce709857
0,9cdc2027fa85c95b3ffcfed375fcfc53
0,44755132c8c66af4d6e9eeeae52b9a9
0,21f47953b1c2c6e74981e6cabb675363
0,831bc59a7cd928a032d3f0137dcfe74
0,51cb962452f3a17ff22bbbe0dd44e373
0,7da321d6c33e6fcf693cd712871e43
0,6f9e83bf13a17041b64a6a262faeefd0
0,d3bf5fe44c63f5d828a89fd502d
0,746c7024d7b975a53b7a1171ad26dbd2
0,56c8aa48e38feceaf8f118c62b34ba
0,90466ca32df5bd29f2eb7ae793295597
0,bd8090de1e78238cd20b7af1fdbcf52
0,20ac9d5cf6efc2acbd81eecad9f38874
0,20c0aa7ea78a8bc73b98668b9562b
0,c93a3f34b4c495eadc24d4135e5695
0,3a18474f30339b6493681a3e33ed646
0,932e8f45796762e63a5efad86889832
0,5d96b268a0dafd8ec484e37de5f632
0,edf446e029e51d815eed9bbc2e431f71
0,852a912451a9ef44181ba0199acd8d
0,e7e3e88ef6d74fd1e910a4ea2fba7452
0,6dfc48b93d21e3c77ef02094aa10c36e
0,8c4c5a52baeff706c72b087af99a259
0,d5464b93e3421c7c44d69b05486
0,cfd5fdde4ef1892a72bc1ea51f7235
0,dad18c1fde3c487d4bfa17aa1413ef
0,84cac9c84b4020ad903ec72a4ae22334
0,e169793d9670b8296f24262f75abd333
0,b95395dd0331d4e8a1cf53acd9d84de
0,6f70e1cf9df64ba5e67d8ec96fbd863
0,fe6562d7be8246a229d733ce77eddd1
0,ef8a6713d9b39b4753e08a2d8bc9852
0,bdadb4c4a6cfa62027377e63ad591545
0,4d99c8aa3c686f32d469ee7959654fc
0,78fb41d43fcb78eca24ed45446824270
0,d9259b20abc57649d8f8785b62862b6
0,f1eae86ca8e961b44d191f274bc3f35
0,6964b78dfca1cde8dae427ed09e5b8e
0,ba871b5d674f5c3232e8153cd92120
0,e760ff5adbb16a9f67eea47e6e5315
0,4919c3bd40ab1edfa99ec457ac199d8
0,30c292b981f7241433b389bb2ec79f95
0,1b88391db886e4ffe1d8b752f51d76cf
0,9c5d3b5dde8467948cf6e74dc8c2b52
0,2528e1f163a96f158597af29c11c2d72
0,762f596bc82ffa7bfdfdc273c6ba45
0,bd82c6d15fbf2e99582cc18dacc8a251
0,7f88259c32b511cffe82ac3431ec9db
0,5f3831af2224f2af9453c37d31f8
0,e172ffb97c2a663cd74e5f3c1ed6be
0,68272d37e93d6239fb8118b35796aa
0,29a24d4bbd3ab334caf657d481c2d19
0,28b84b1ab5e949c0b5c16e62b1384f
0,b2538a0ccec26ef9026e18b88b722b3
0,a44b56e90c7a906ee30d572f3778d
0,6b5eac37afb2f8e2a49a11111b872f5b
0,f86f36738be7f2d5016a1f24ad8614
0,5933cf5e3be57881b9d46cfd838e2f7
0,b030b33bc8248cd7c828c52cbb2ff5e
0,f4f4cd87d6cdb8bf4aee6ce7d2ed8d
0,e7c76e965eb359ae7d3ebdb83c0799c
0,72722136ab63c4b63dac01ca35ca2e0
0,2f158c99aa6a6ecda75546d355d44c42
0,6368bda7e26393f40664e9dfb9df31f
0,c793653e7a2cff0b4d22377c9afbcec
0,142d24b6563e604c4752a149d64b5d
0,528be8c2d9d9d846accd7a8a07ce0b4
0,f9885b21ee1d23b6c386088506f9553
0,c0e4627a4eb8e343ea618e452a9d5ca5
0,28b9cd8ec9ae56805abd79a3bc78a4
0,7ab5845914fe7f5ccff0f460c97ce3de
0,f4b03bcb1de830723bb6b97989f6996
0,e7d1815315d7ffa5b387e252b0d33
0,3f9a291f7fdfaeb7fe4f7af5bb7f3a
0,1dc5a8a78f193b32d1415961dd9153
0,1e4c950bd8e10fcf07c5c346c7ecdc
0,c5a4f9302f3160235c71140851da7dd
0,28c12370e30491fd0f8ecd23f5ff1c6
0,6cf020b723cac80628c125812af177
0,93c8d52880714755aea4ccd8fc9ce
0,c4cfe876476f2537e325d753bc878334
0,ab61661f7a0fa49483941cb739b693
0,5cac675a4511467aca669ccbca18c58
0,69f234068f212d14fab9e37a1e7ba9f
0,478b2bfb649aaa669c7319b4352ab678
0,859e5e5330bf3dd390c36a2cd7b9b
0,baf76c3a7d64524fccf8d89de82777e1
0,116d0d102478e822ae7ae6d92c4cb1
0,8150fa167f2b6ea7928d32aada84e993
0,d76aad7b9ef2f3ec63eb6f2450264fe5
0,882a5ce839b1a51b4566549ed5eca29
0,e1b63aac470ffe54c5fb4f1513e8a8
0,2275a7784f475db79521bab5131744
0,eedfa1751a57a53857338a13013d76e
0,26cd799d7e874119f621bd6d83c6886
0,821a84fd84614365fc5751c786e1a7e5
0,77bd7d5829ec660365c7620d4ad8ee3
0,ed5b8d18c75a78b343174a7161dbcd5
0,c63bf49cedd55744966cd6d44c385087
0,483b01dc7503163bc1870f0c878a591
0,adf7f6f9cb9732378de9517b9ea27
0,b189c4b71fd9c915f3cad160f482
0,91b47bfcfae8c3ab8c64b8a26574f48
0,c666e8d637f0e9941ecf6aac45e7ffcf
0,84dbf28f8a1e73e0bc53224b8767da4
0,cd4776a4dd3191e5566448aa90d9de24
0,fcf35e8b87fca17823e79e42d10b49b
0,8918d5fbec5a7c7578c59b91ba39319
0,ec30d82835fc4a4c61101f0f7f5df6f
0,d60bbba4fd41f48e473e2b6e6d4981
0,80bb338cb7a0ae58882027c99edadbab
0,29e4e791d46fb473182ec21ff6ff926
0,39f02f352c207c5932ee1531421c8b3
0,e4408a391ce880534df40e277ba94c2
0,60b9dd1deaf215e834fb4307f6c34a
0,9c9b3af5e1cec3c0b30ac484abe21cb
0,d9ce19d06c1a93a6373ec4a7249246df
0,efe765ee6caa35a293f292552514e5d7
0,451c1db0d17a45a9b19bd1234536973
0,7554a938baa2533be0a233bb2e6bb259
0,cd7dbb2529767742d97f9bc37e7982da
0,99464bbd26d151f18289bf4d7fa6087
0,31b3d04692ccdfd488e158336135ef
0,6887692844ad5e31387125ba33a670
0,c387944a4f47b7feb7614febc6f5d21d
0,2ac9854ee87b33f364b515eda5cee285
0,f627edee9ab3c1f3b682866ce83f55
0,41e2423f8fcbf82c7e5773964265c8
0,ab3adeaa1f924fc1fdb9f81f74385e3e
0,f948ab82dc1b7e5c81f8c5f5e9127c3
0,20c0855c2e3c3b4b22905c6dd5f9dd2f
0,e5e3c7f321e815de9e183559ae921246
0,d14a303ed94d02c24852d7bf466481
0,a6d3dae6573aa5957da8b134cc3b75f
0,7456488823549995879266bbd4a290
0,68be7bf8415d9d8f4678a4c1776f34d4
0,d7a3ba781ef12c64eb43bbfe27fee393
0,e57753b8ea1fd770cf6329a2e5e14951
0,fcff6576b254258dd63c9c5cab5a8240
0,d9f58160cd8628f75e59b03a124c7821
0,4ff710b2dbf280917da8a3f946cc26e
0,37fc6fdf7afba32af6c72b91da743dc
0,bf7c89ff2efa217245a72885e58e7c2
0,fd6bd7ca1c7249bd1c3b353895ec5cae
0,3d83bb2d579859a87c4e887e9db4ad
0,5d127fe63172a177e8aef79a2b97
0,fe656b272e9e18dce5511fcac9d3cc
0,849d7721232bcfd8d535b63725d1d8d
0,1a72ef156858b08d9129dd9e28e88fdd
0,2f9f74a6cb1524d8d7d2bac7514b1d
0,a6bbd928dbf432c12be25bb841837014
0,4799dc2f7a5c1ea6e5c7f928496b
0,3e1315f21e47b9c9fac76d3b4a5cb44
0,1c2068372c94379a95718887fb7041d0
0,db1e58bb391dd125c9e792c0279f6d10
0,a3a8895dd049578fd7b3acf2ecb07514
0,1bb6e262ce4fe41228d2c784bf7dc726
0,1cd268f06a4879399f72a171f7e943
0,f1304d77bbfe1aaa2e72cbe6a5e1846c
0,afb011966c8eaac728eb1caa5512156
0,9e171b9d78fbd15378cbe1927765763c
0,95d7152fd828885c1bf1affd7dfdf9ab
0,b7579b91b615326873d0641c2cc23ac6
0,d252d77df814ba7ad527e285681d0a3
0,cc8172266a5e6928ebf4e6b50611f9b
0,df67a92ad6769912a99e7ab85a22e8
0,9052fe5bd3a89f4f50d3871b6494a78c
0,db9e21caeb34571edefab90193ce86e
0,8498c418acb1448d940e5e1af7f7f0
0,6870773afc854dcd51e6ad60d93cb753
0,df69d58a7fb177d60aa8296839c7ba8
0,5ea5891db526417ad2405c3bfcb67ff2
0,cf70e2a2395a3dbad3fa8b91bd5160
0,6d2da6bdfa6f794f141561bb73d24b2
0,4637eba7da451c9b5d96a76832651811
0,d6a6f6ef84194269172fd495d883fb
0,24c390feb9224d926c2822d0bb1c5e77
0,87cd706ba73ba8eb416a979d6035f6
0,cec3d8e2e758976dcfb1e09653e3758f
0,ad79b1d1f2a45db3ec15cec52b63b
0,f126d2595d88a9f0f4e5d13c93d6d27
0,565cd4fdc9b87517cf1a59ab5879613
0,ce614ca242d9b02f689c88294a666ee
0,68d942d2ae39bce662b8de13142ebbe
0,dd2968e34f4e2cf48172835824b5b20
0,f0de781919b1999c55a8994f81a5e766
0,08e6b385d364e234f09dc5d4fdfe0
0,d5f2d250a138d337bcad7d7d7ee8cc4c
0,551e1abb2d3c97e06654b38742b414
0,981ab2ed713c912fafae73dfc713668
0,f7aa9d215aa8aa4445c25fadef4a28a
0,8a3f7b1444ba73f1b169315433586e
0,7cf57875bd68f87166d953e469ef4a4
0,777063f5d8e72be8c3a2ca258d8bc4c9
0,b0dd8690996540419932572373ad9
0,b369561b4e54ff2cb19716ccddfe7e
0,27e51e39e8a2f233bac38dc2d5e6d9
0,cd91084ef2583c78f76ce93e97db26
0,cea383ff4ed39c3469a40b5f5f51ac5
0,211be1619557999e292303bbea5551a
0,6b3640c4b7366583ad97b17e162de5
0,f56839364a3950b9e1c21bdd3eeb8a6
0,31ed32a42e702cb82d3cd27843766f86
0,56cc74824e2f3feb3b78785ef784681
0,23698c82f6ce0c14764781284e2bb
0,6ec0dba7a82c29cf2dc6a6087334af2
0,9efd5ab217ee03a5026b1510338ff
0,603d931a87f223ca51532a2e5d57a677
0,fad0eed67ee1a3718e724e5e9f15e6
0,d632486ce7e4d17c010521ab82ec1a4
0,4990e4f0739ed5e13b363baad20f0f9
0,fc5d7dc27ac4958c14788a932255d38c
0,2338f68ba8538d2bb8fcc4c7b013f6bf
0,4cbf15395af23bd96bf1536190644ab
0,d21084c683a4175a16dd5c76faa86f0
0,29cd78e0b3d05f1bc4c8a2790ee1cbe
0,e1bba826bf20f450259fe5d8f72690
0,be42fecbabc773131f32872342ee2279
0,3268d3c2668d2969a6cde259a1bbcc8e
0,31943b9344b6a535389c46b6ab2bad41
0,a641b86170d61e6bacb14f67651af92
0,c87fd182fcb6e5a863d78d4cfbbceb6b
0,e780fcba2d4133f6bd543c1fad6971
0,f536d91cf7982dce5b67a9f512266a54
0,94166b84dd6677bd94cade3daabe2d
0,7bc1ae69f1cc269d5415e47f2dce9289
0,e5c46391ca7dd7cd829941b73261f546
0,5f2592197944a5d1b9e466523688ee
0,5dff7aa054a1a4bff5cab5fe60836b3e
0,171a1bcdc2afdfddc1976fe64dc57d
0,e152fdabcd9111cb71a93557e3ff565
0,dbede3a1b8792ccdc77db97ff83adcc6
0,3cd11c4c7bf5c8298687debe296c16d
0,f99dbb3bf71ce6886d1e72d16bbb578
0,b887fe4ee0d67164143fed886eac61d5
0,1b527386fcdd7050165958f88e8bde0
0,6da933e9bf95b621cb5d611d270bc20
0,508f868ef62c271f70512cc7d8aa2c17
0,36195990c3322cfeeca7372ef36c7096
0,3454ed7df2e8e457c7f45c9695ffc817
0,a29cce3876523170dfa75cce2963cfe5
0,88fc329d01a70ee4d333c3d7a50f39
0,10d5e9c5e6f40bdd2c794256ac03e0
0,f7596f9653e5f059741271ac44cb11e7
0,bba3d9fa43b29284581585a75b238915
0,e19175cf1c54f36ef224ee913e03286
0,3269973a92883251e72123dc5d28689f
0,8731f40a5b4413eb66945ceac15ff12
0,f7a8c39fcecac3e3eb37c46caceea7e
0,6c842c245a3fb9f460b7c3737355662d
0,0c2d81627046844cc2901fbbe154a
0,d97e1f22c3fbcfc7f792bc3ad18c4f
0,4881376f65d9e4acf7b28e52fa9765c9
0,a0dd7f9265e872aa4c2e2830544959b
0,f4757c757a7a53da5b9c3391f37843c9
0,88d5d5e01cad942e6568e5958b247c69
0,adb8e1b154d77ce6deedc3ca33245b39
0,bfca3e5871acd30ed548a3bcb8eb870
0,c47795eeca46d293593a1bf159ffed6e
0,90941663a5fc66c4b64c9c922726f9fd
0,d0e5bf2447468516aabe32c15a91d8
0,25f8c2fd79814db2d3db3cb7c3dbf6
0,38e59cb0542ab6896db0db70c021b9c3
0,ff8e768d73940d551821160a76c8585
0,45ed996cd6628fd416a18a2263369f7
0,5da9d230b7287ececcd192759972cac
0,61d03ebc1388f9538c95cd48d711ccb0
0,b62a313a64cc1487587738da40304246
0,faba4f34c69a35459ae1312bc3f94ff
0,46a61c981f4cb6efdda85b3191bb388
0,19ffbfd0e7357f7d657e223868e6684
0,3cca716a7cca66669b4ab4e1ce83567
0,c731c53f9c9086475a6b1a4cb53cfa4
0,95cd16d4a7ffb1bcc279aabc3fe474
0,9e702db210731d10343730d64b7998f0
0,4edd1cda73cca2264fde25a39d31e
0,9150359fb2534adbf1a727c1823cd3d
0,b64b4a90487feb8f3e5c597ac5bc8b
0,f71ebb3122c44aea4bde930b2d133a5
0,9353b9dc777a3b50d184ea2c45ca9c5
0,19661fe87ebf25cdbd878144fd61af8b
0,e41acd88df447983b1853c7858f308b
0,3bf7eb66b1debc3aa13b6fd8aea39443
0,a28dc48f4dec62c5bd67371bdaf76f80
0,43db70c365d17eba2222dd4a7b4bb2ec
0,0c86bcb3e3c1dfbdb6eced3357e3dac
0,11baa65d21dd3b276531167b8398b999
0,3b598148a7115dd7a9d07e784790fc
0,38631e1a5d59ed5fd4e2eaf8bd553
0,5be9e914aee56cb6393c2cac3362e5e1
0,7235759c2916a95ca64506c11bdcded
0,c123d158266e48c16ccac37b972555
0,58e76e352b1baa84c403814b888ef9
0,5528ebda9734683ed2351dbc917ea30
0,b8ce55a5556f8843f626564bf998753
0,1e33af5095f3cdc4938acc7ffb8cbc3a
0,355580979a38b7c4faccaedfe5256c52
0,a25187c8a2d048a2d68a27e723d5bad
0,206b4edc7e9ff16e59f132f184cbf7e6
0,d3af1f487b166fb30374a57bee7ba12
0,70f66dacbb938cb39c1d76cb32d6ed91
0,54cfe3f63f1b86396a2f8f3f1c16d
0,8a6eb6df3c3251bb53df921c4d3d
0,4d788269c7b8334b76ce883719106dea
0,63679676b1147566b68cd4463753a99
0,71f174d5772e29e0a6695a7845c2ea48
0,9d94164843884b2c7af9ff923fd3ff
0,b56b4c78f31bd8e9da253c422d68ea6e
0,ba48937caa4079c22a564bc6fd3c0
0,c8cc6e3e4299baeacc43e2f93d93f52
0,e9ee3efbfbf92d4cc8ca486bad66eb
0,3426ba62f2c3337abab85a875688489
0,638124d375f6df58e8acde2ccbfe4278
0,e7277ae31fbb633b139a92792d28f6b4
0,92ae180997e899b547279594cef39ff
0,563870be74cd253b2d90d8dc9560
0,a025ddea28393e7b184768ee135ce677
0,638354b6ddaf5a1c9b3eb8abef99c6a
0,513cf0bd3c7e7e8be22fa686398fff95
0,f67b65b2a35d5e7741abdcab9b65dde3
0,2dc6aab1475533fff4fa219163d21c
0,1ff9fd9cfa329f6ffdc83f53d4a27afa
0,e4abb89cda687fd39294f32d1304c40
0,7c494f46569fce1549b43e79c88555
0,3ffe801329f2a8ff1dac638434636ad0
0,9174d7c6a1d84b6553dbb631c86f80ae
0,93faec5cd39e189324f8475e7192a
0,b012916ab11239b0e3e3be4f9a5610
0,63a193e8a9d19d12ea54c6fd53ba3f
0,5792a39936bafec59c28f29bbcc26a
0,1c18f7989d6cae6a204094f080e4f1fa
0,52594244e55721db6d772b896c5d48
0,cf5037861e405578a84456306bc9b952
0,194ddfe7ccc3e93712a098d6a730a30
0,df3a9bbc2f42a90fece97f86ff763d
0,743388bef2c36d19e8a7d5b4c40d616
0,1811c9d7d3e8bb9327b1673bb190c811
